# User: Politechnika Gdańska
# Host: DESKTOP-69S5BNK
# Platform: Windows-11-10.0.26100-SP0
# Time: 2025-09-05T10:22:53.704631

wavelength[nm],intensity[nW]
1455.500000000,0.000000072
1455.539916992,0.000000100
1455.579956055,0.000000050
1455.619995117,0.000000062
1455.660034180,0.000000072
1455.700073242,0.000000065
1455.739990234,0.000000070
1455.779907227,0.000000101
1455.819946289,0.000000062
1455.859985352,0.000000072
1455.900024414,0.000000070
1455.940063477,0.000000079
1455.980102539,0.000000044
1456.020019531,0.000000051
1456.059936523,0.000000070
1456.099975586,0.000000079
1456.140014648,0.000000066
1456.180053711,0.000000072
1456.220092773,0.000000042
1456.260009766,0.000000074
1456.299926758,0.000000073
1456.339965820,0.000000059
1456.380004883,0.000000068
1456.420043945,0.000000066
1456.460083008,0.000000065
1456.500000000,0.000000061
1456.539916992,0.000000076
1456.579956055,0.000000047
1456.619995117,0.000000058
1456.660034180,0.000000051
1456.700073242,0.000000065
1456.739990234,0.000000058
1456.779907227,0.000000084
1456.819946289,0.000000056
1456.859985352,0.000000042
1456.900024414,0.000000046
1456.940063477,0.000000049
1456.980102539,0.000000061
1457.019897461,0.000000055
1457.059936523,0.000000040
1457.099975586,0.000000040
1457.140014648,0.000000053
1457.180053711,0.000000059
1457.220092773,0.000000060
1457.260009766,0.000000028
1457.299926758,0.000000042
1457.339965820,0.000000052
1457.380004883,0.000000063
1457.420043945,0.000000051
1457.460083008,0.000000052
1457.500000000,0.000000055
1457.539916992,0.000000052
1457.579956055,0.000000030
1457.619995117,0.000000048
1457.660034180,0.000000059
1457.700073242,0.000000064
1457.739990234,0.000000065
1457.779907227,0.000000025
1457.819946289,0.000000040
1457.859985352,0.000000036
1457.900024414,0.000000028
1457.940063477,0.000000051
1457.979980469,0.000000041
1458.020019531,0.000000038
1458.059936523,0.000000040
1458.099975586,0.000000034
1458.140014648,0.000000051
1458.180053711,0.000000046
1458.219970703,0.000000037
1458.260009766,0.000000022
1458.299926758,0.000000027
1458.339965820,0.000000021
1458.380004883,0.000000038
1458.420043945,0.000000037
1458.459960938,0.000000031
1458.500000000,0.000000034
1458.540039062,0.000000042
1458.579956055,0.000000058
1458.619995117,0.000000054
1458.660034180,0.000000022
1458.700073242,0.000000041
1458.739990234,0.000000012
1458.780029297,0.000000070
1458.819946289,0.000000034
1458.859985352,0.000000036
1458.900024414,0.000000041
1458.940063477,0.000000018
1458.979980469,0.000000029
1459.020019531,0.000000037
1459.059936523,0.000000028
1459.099975586,0.000000041
1459.140014648,0.000000031
1459.180053711,0.000000023
1459.219970703,0.000000028
1459.260009766,0.000000037
1459.300048828,0.000000035
1459.339965820,0.000000037
1459.380004883,0.000000033
1459.420043945,0.000000045
1459.459960938,0.000000046
1459.500000000,0.000000028
1459.540039062,0.000000045
1459.579956055,0.000000049
1459.619995117,0.000000021
1459.660034180,0.000000041
1459.699951172,0.000000042
1459.739990234,0.000000042
1459.780029297,0.000000038
1459.820068359,0.000000022
1459.859985352,0.000000033
1459.900024414,0.000000035
1459.939941406,0.000000050
1459.979980469,0.000000048
1460.020019531,0.000000044
1460.060058594,0.000000033
1460.099975586,0.000000037
1460.140014648,0.000000016
1460.179931641,0.000000067
1460.219970703,0.000000021
1460.260009766,0.000000032
1460.300048828,0.000000026
1460.339965820,0.000000034
1460.380004883,0.000000034
1460.419921875,0.000000060
1460.459960938,0.000000044
1460.500000000,0.000000042
1460.540039062,0.000000046
1460.580078125,0.000000041
1460.619995117,0.000000027
1460.660034180,0.000000037
1460.699951172,0.000000028
1460.739990234,0.000000030
1460.780029297,0.000000043
1460.820068359,0.000000041
1460.859985352,0.000000029
1460.900024414,0.000000040
1460.939941406,0.000000058
1460.979980469,0.000000047
1461.020019531,0.000000026
1461.060058594,0.000000072
1461.100097656,0.000000047
1461.140014648,0.000000034
1461.179931641,0.000000027
1461.219970703,0.000000055
1461.260009766,0.000000067
1461.300048828,0.000000057
1461.340087891,0.000000045
1461.380004883,0.000000068
1461.419921875,0.000000043
1461.459960938,0.000000089
1461.500000000,0.000000065
1461.540039062,0.000000089
1461.580078125,0.000000088
1461.619995117,0.000000066
1461.659912109,0.000000064
1461.699951172,0.000000081
1461.739990234,0.000000079
1461.780029297,0.000000091
1461.820068359,0.000000056
1461.860107422,0.000000071
1461.899902344,0.000000106
1461.939941406,0.000000065
1461.979980469,0.000000046
1462.020019531,0.000000057
1462.060058594,0.000000057
1462.100097656,0.000000073
1462.139892578,0.000000082
1462.179931641,0.000000080
1462.219970703,0.000000079
1462.260009766,0.000000087
1462.300048828,0.000000092
1462.340087891,0.000000095
1462.380004883,0.000000093
1462.419921875,0.000000117
1462.459960938,0.000000097
1462.500000000,0.000000126
1462.540039062,0.000000110
1462.580078125,0.000000143
1462.619995117,0.000000099
1462.659912109,0.000000127
1462.699951172,0.000000127
1462.739990234,0.000000135
1462.780029297,0.000000130
1462.820068359,0.000000127
1462.859985352,0.000000109
1462.899902344,0.000000142
1462.939941406,0.000000121
1462.979980469,0.000000120
1463.020019531,0.000000164
1463.060058594,0.000000097
1463.099975586,0.000000119
1463.140014648,0.000000132
1463.179931641,0.000000109
1463.219970703,0.000000155
1463.260009766,0.000000156
1463.300048828,0.000000126
1463.340087891,0.000000164
1463.380004883,0.000000157
1463.419921875,0.000000135
1463.459960938,0.000000155
1463.500000000,0.000000169
1463.540039062,0.000000151
1463.580078125,0.000000195
1463.619995117,0.000000181
1463.660034180,0.000000199
1463.699951172,0.000000191
1463.739990234,0.000000194
1463.780029297,0.000000195
1463.820068359,0.000000221
1463.859985352,0.000000223
1463.900024414,0.000000225
1463.939941406,0.000000252
1463.979980469,0.000000216
1464.020019531,0.000000211
1464.060058594,0.000000226
1464.099975586,0.000000235
1464.140014648,0.000000218
1464.179931641,0.000000220
1464.219970703,0.000000202
1464.260009766,0.000000260
1464.300048828,0.000000245
1464.339965820,0.000000243
1464.380004883,0.000000247
1464.420043945,0.000000242
1464.459960938,0.000000236
1464.500000000,0.000000244
1464.540039062,0.000000282
1464.579956055,0.000000273
1464.619995117,0.000000283
1464.660034180,0.000000300
1464.699951172,0.000000294
1464.739990234,0.000000302
1464.780029297,0.000000305
1464.819946289,0.000000305
1464.859985352,0.000000343
1464.900024414,0.000000319
1464.940063477,0.000000332
1464.979980469,0.000000343
1465.020019531,0.000000330
1465.059936523,0.000000368
1465.099975586,0.000000345
1465.140014648,0.000000353
1465.180053711,0.000000336
1465.219970703,0.000000354
1465.260009766,0.000000340
1465.300048828,0.000000360
1465.339965820,0.000000338
1465.380004883,0.000000365
1465.420043945,0.000000354
1465.459960938,0.000000357
1465.500000000,0.000000370
1465.540039062,0.000000385
1465.579956055,0.000000369
1465.619995117,0.000000388
1465.660034180,0.000000407
1465.700073242,0.000000405
1465.739990234,0.000000409
1465.780029297,0.000000411
1465.819946289,0.000000429
1465.859985352,0.000000445
1465.900024414,0.000000460
1465.940063477,0.000000454
1465.979980469,0.000000453
1466.020019531,0.000000445
1466.059936523,0.000000464
1466.099975586,0.000000470
1466.140014648,0.000000502
1466.180053711,0.000000489
1466.220092773,0.000000491
1466.260009766,0.000000490
1466.299926758,0.000000483
1466.339965820,0.000000484
1466.380004883,0.000000519
1466.420043945,0.000000488
1466.460083008,0.000000496
1466.500000000,0.000000506
1466.539916992,0.000000521
1466.579956055,0.000000527
1466.619995117,0.000000531
1466.660034180,0.000000512
1466.700073242,0.000000525
1466.739990234,0.000000534
1466.779907227,0.000000526
1466.819946289,0.000000540
1466.859985352,0.000000555
1466.900024414,0.000000580
1466.940063477,0.000000569
1466.980102539,0.000000566
1467.019897461,0.000000572
1467.059936523,0.000000599
1467.099975586,0.000000594
1467.140014648,0.000000605
1467.180053711,0.000000601
1467.220092773,0.000000589
1467.260009766,0.000000615
1467.299926758,0.000000620
1467.339965820,0.000000631
1467.380004883,0.000000615
1467.420043945,0.000000637
1467.460083008,0.000000653
1467.500000000,0.000000654
1467.539916992,0.000000637
1467.579956055,0.000000655
1467.619995117,0.000000659
1467.660034180,0.000000669
1467.700073242,0.000000670
1467.739990234,0.000000650
1467.779907227,0.000000683
1467.819946289,0.000000693
1467.859985352,0.000000683
1467.900024414,0.000000694
1467.940063477,0.000000713
1467.980102539,0.000000692
1468.019897461,0.000000699
1468.059936523,0.000000703
1468.099975586,0.000000702
1468.140014648,0.000000732
1468.180053711,0.000000714
1468.220092773,0.000000713
1468.260009766,0.000000705
1468.299926758,0.000000721
1468.339965820,0.000000746
1468.380004883,0.000000713
1468.420043945,0.000000738
1468.460083008,0.000000735
1468.500000000,0.000000727
1468.539916992,0.000000766
1468.579956055,0.000000729
1468.619995117,0.000000754
1468.660034180,0.000000739
1468.700073242,0.000000760
1468.739990234,0.000000756
1468.780029297,0.000000754
1468.819946289,0.000000783
1468.859985352,0.000000794
1468.900024414,0.000000780
1468.940063477,0.000000775
1468.979980469,0.000000778
1469.020019531,0.000000764
1469.059936523,0.000000782
1469.099975586,0.000000773
1469.140014648,0.000000788
1469.180053711,0.000000784
1469.219970703,0.000000756
1469.260009766,0.000000775
1469.299926758,0.000000757
1469.339965820,0.000000722
1469.380004883,0.000000735
1469.420043945,0.000000729
1469.459960938,0.000000693
1469.500000000,0.000000695
1469.540039062,0.000000709
1469.579956055,0.000000689
1469.619995117,0.000000692
1469.660034180,0.000000707
1469.699951172,0.000000745
1469.739990234,0.000000730
1469.780029297,0.000000723
1469.819946289,0.000000735
1469.859985352,0.000000740
1469.900024414,0.000000773
1469.940063477,0.000000810
1469.979980469,0.000000788
1470.020019531,0.000000807
1470.060058594,0.000000836
1470.099975586,0.000000813
1470.140014648,0.000000817
1470.180053711,0.000000792
1470.219970703,0.000000762
1470.260009766,0.000000774
1470.300048828,0.000000795
1470.339965820,0.000000790
1470.380004883,0.000000761
1470.420043945,0.000000716
1470.459960938,0.000000707
1470.500000000,0.000000694
1470.540039062,0.000000695
1470.579956055,0.000000705
1470.619995117,0.000000659
1470.660034180,0.000000681
1470.699951172,0.000000666
1470.739990234,0.000000676
1470.780029297,0.000000699
1470.820068359,0.000000675
1470.859985352,0.000000680
1470.900024414,0.000000673
1470.939941406,0.000000689
1470.979980469,0.000000700
1471.020019531,0.000000691
1471.060058594,0.000000694
1471.099975586,0.000000718
1471.140014648,0.000000748
1471.179931641,0.000000712
1471.219970703,0.000000712
1471.260009766,0.000000729
1471.300048828,0.000000715
1471.340087891,0.000000713
1471.380004883,0.000000717
1471.419921875,0.000000719
1471.459960938,0.000000708
1471.500000000,0.000000655
1471.540039062,0.000000661
1471.580078125,0.000000623
1471.619995117,0.000000610
1471.659912109,0.000000600
1471.699951172,0.000000587
1471.739990234,0.000000583
1471.780029297,0.000000607
1471.820068359,0.000000618
1471.859985352,0.000000603
1471.900024414,0.000000567
1471.939941406,0.000000589
1471.979980469,0.000000589
1472.020019531,0.000000603
1472.060058594,0.000000613
1472.100097656,0.000000608
1472.140014648,0.000000629
1472.179931641,0.000000620
1472.219970703,0.000000621
1472.260009766,0.000000599
1472.300048828,0.000000592
1472.340087891,0.000000618
1472.380004883,0.000000592
1472.419921875,0.000000608
1472.459960938,0.000000560
1472.500000000,0.000000550
1472.540039062,0.000000528
1472.580078125,0.000000518
1472.619995117,0.000000531
1472.659912109,0.000000522
1472.699951172,0.000000536
1472.739990234,0.000000533
1472.780029297,0.000000528
1472.820068359,0.000000532
1472.860107422,0.000000533
1472.899902344,0.000000502
1472.939941406,0.000000505
1472.979980469,0.000000493
1473.020019531,0.000000496
1473.060058594,0.000000499
1473.100097656,0.000000515
1473.139892578,0.000000509
1473.179931641,0.000000520
1473.219970703,0.000000518
1473.260009766,0.000000516
1473.300048828,0.000000508
1473.340087891,0.000000496
1473.380004883,0.000000525
1473.419921875,0.000000552
1473.459960938,0.000000549
1473.500000000,0.000000553
1473.540039062,0.000000576
1473.580078125,0.000000528
1473.619995117,0.000000526
1473.659912109,0.000000522
1473.699951172,0.000000510
1473.739990234,0.000000528
1473.780029297,0.000000513
1473.820068359,0.000000508
1473.859985352,0.000000484
1473.900024414,0.000000505
1473.939941406,0.000000503
1473.979980469,0.000000498
1474.020019531,0.000000521
1474.060058594,0.000000489
1474.099975586,0.000000489
1474.140014648,0.000000495
1474.179931641,0.000000494
1474.219970703,0.000000497
1474.260009766,0.000000517
1474.300048828,0.000000533
1474.339965820,0.000000532
1474.380004883,0.000000507
1474.419921875,0.000000532
1474.459960938,0.000000528
1474.500000000,0.000000522
1474.540039062,0.000000544
1474.580078125,0.000000526
1474.619995117,0.000000523
1474.660034180,0.000000558
1474.699951172,0.000000554
1474.739990234,0.000000558
1474.780029297,0.000000534
1474.820068359,0.000000553
1474.859985352,0.000000537
1474.900024414,0.000000576
1474.939941406,0.000000573
1474.979980469,0.000000574
1475.020019531,0.000000589
1475.060058594,0.000000595
1475.099975586,0.000000597
1475.140014648,0.000000603
1475.180053711,0.000000613
1475.219970703,0.000000627
1475.260009766,0.000000638
1475.300048828,0.000000649
1475.339965820,0.000000652
1475.380004883,0.000000642
1475.420043945,0.000000676
1475.459960938,0.000000653
1475.500000000,0.000000647
1475.540039062,0.000000648
1475.579956055,0.000000674
1475.619995117,0.000000675
1475.660034180,0.000000678
1475.699951172,0.000000669
1475.739990234,0.000000670
1475.780029297,0.000000685
1475.819946289,0.000000673
1475.859985352,0.000000703
1475.900024414,0.000000720
1475.940063477,0.000000728
1475.979980469,0.000000758
1476.020019531,0.000000750
1476.059936523,0.000000780
1476.099975586,0.000000814
1476.140014648,0.000000871
1476.180053711,0.000000893
1476.219970703,0.000000906
1476.260009766,0.000000966
1476.299926758,0.000000997
1476.339965820,0.000001010
1476.380004883,0.000001033
1476.420043945,0.000001048
1476.460083008,0.000001064
1476.500000000,0.000001067
1476.540039062,0.000001055
1476.579956055,0.000001082
1476.619995117,0.000001071
1476.660034180,0.000001063
1476.700073242,0.000001063
1476.739990234,0.000001072
1476.780029297,0.000001076
1476.819946289,0.000001071
1476.859985352,0.000001072
1476.900024414,0.000001108
1476.940063477,0.000001078
1476.979980469,0.000001128
1477.020019531,0.000001193
1477.059936523,0.000001252
1477.099975586,0.000001269
1477.140014648,0.000001309
1477.180053711,0.000001359
1477.220092773,0.000001375
1477.260009766,0.000001431
1477.299926758,0.000001484
1477.339965820,0.000001523
1477.380004883,0.000001521
1477.420043945,0.000001582
1477.460083008,0.000001663
1477.500000000,0.000001691
1477.539916992,0.000001698
1477.579956055,0.000001747
1477.619995117,0.000001752
1477.660034180,0.000001731
1477.700073242,0.000001753
1477.740112305,0.000001787
1477.779907227,0.000001790
1477.819946289,0.000001811
1477.859985352,0.000001898
1477.900024414,0.000001869
1477.940063477,0.000001845
1477.980102539,0.000001823
1478.019897461,0.000001839
1478.059936523,0.000001949
1478.099975586,0.000002041
1478.140014648,0.000002144
1478.180053711,0.000002195
1478.220092773,0.000002222
1478.259887695,0.000002258
1478.299926758,0.000002313
1478.339965820,0.000002387
1478.380004883,0.000002507
1478.420043945,0.000002622
1478.460083008,0.000002688
1478.500000000,0.000002720
1478.539916992,0.000002736
1478.579956055,0.000002791
1478.619995117,0.000002847
1478.660034180,0.000002845
1478.700073242,0.000002911
1478.739990234,0.000002908
1478.779907227,0.000002895
1478.819946289,0.000002952
1478.859985352,0.000003005
1478.900024414,0.000003029
1478.940063477,0.000003041
1478.979980469,0.000003030
1479.020019531,0.000002988
1479.059936523,0.000002979
1479.099975586,0.000002966
1479.140014648,0.000003029
1479.180053711,0.000003118
1479.220092773,0.000003170
1479.260009766,0.000003258
1479.299926758,0.000003339
1479.339965820,0.000003449
1479.380004883,0.000003501
1479.420043945,0.000003696
1479.460083008,0.000003858
1479.500000000,0.000003951
1479.539916992,0.000004068
1479.579956055,0.000004226
1479.619995117,0.000004287
1479.660034180,0.000004375
1479.700073242,0.000004438
1479.739990234,0.000004500
1479.780029297,0.000004462
1479.819946289,0.000004460
1479.859985352,0.000004462
1479.900024414,0.000004462
1479.940063477,0.000004462
1479.979980469,0.000004556
1480.020019531,0.000004594
1480.059936523,0.000004626
1480.099975586,0.000004628
1480.140014648,0.000004600
1480.180053711,0.000004633
1480.219970703,0.000004661
1480.260009766,0.000004777
1480.300048828,0.000004839
1480.339965820,0.000004941
1480.380004883,0.000004990
1480.420043945,0.000005082
1480.459960938,0.000005151
1480.500000000,0.000005230
1480.540039062,0.000005304
1480.579956055,0.000005451
1480.619995117,0.000005567
1480.660034180,0.000005661
1480.699951172,0.000005794
1480.739990234,0.000005924
1480.780029297,0.000005934
1480.819946289,0.000005998
1480.859985352,0.000006101
1480.900024414,0.000006152
1480.939941406,0.000006255
1480.979980469,0.000006350
1481.020019531,0.000006392
1481.060058594,0.000006429
1481.099975586,0.000006485
1481.140014648,0.000006445
1481.180053711,0.000006467
1481.219970703,0.000006575
1481.260009766,0.000006620
1481.300048828,0.000006719
1481.339965820,0.000006837
1481.380004883,0.000006852
1481.420043945,0.000006903
1481.459960938,0.000006995
1481.500000000,0.000006990
1481.540039062,0.000007049
1481.579956055,0.000007100
1481.619995117,0.000007099
1481.660034180,0.000007173
1481.699951172,0.000007286
1481.739990234,0.000007375
1481.780029297,0.000007453
1481.820068359,0.000007501
1481.859985352,0.000007573
1481.900024414,0.000007612
1481.939941406,0.000007675
1481.979980469,0.000007740
1482.020019531,0.000007862
1482.060058594,0.000007911
1482.099975586,0.000007955
1482.140014648,0.000008028
1482.179931641,0.000008076
1482.219970703,0.000008107
1482.260009766,0.000008168
1482.300048828,0.000008214
1482.340087891,0.000008276
1482.380004883,0.000008343
1482.419921875,0.000008411
1482.459960938,0.000008493
1482.500000000,0.000008535
1482.540039062,0.000008614
1482.580078125,0.000008672
1482.619995117,0.000008713
1482.659912109,0.000008779
1482.699951172,0.000008843
1482.739990234,0.000008873
1482.780029297,0.000008922
1482.820068359,0.000008939
1482.859985352,0.000008957
1482.899902344,0.000008949
1482.939941406,0.000008948
1482.979980469,0.000008973
1483.020019531,0.000008955
1483.060058594,0.000009023
1483.100097656,0.000009075
1483.140014648,0.000009021
