# User: Politechnika Gdańska
# Host: DESKTOP-69S5BNK
# Platform: Windows-11-10.0.26100-SP0
# Time: 2025-09-05T14:01:13.724651

wavelength[nm],intensity[nW]
1444.619995117,0.000000033
1444.660034180,0.000000035
1444.700073242,0.000000037
1444.739990234,0.000000022
1444.780029297,0.000000037
1444.819946289,0.000000017
1444.859985352,0.000000029
1444.900024414,0.000000018
1444.940063477,0.000000026
1444.979980469,0.000000050
1445.020019531,0.000000046
1445.059936523,0.000000033
1445.099975586,0.000000021
1445.140014648,0.000000027
1445.180053711,0.000000020
1445.220092773,0.000000037
1445.260009766,0.000000016
1445.299926758,0.000000017
1445.339965820,0.000000038
1445.380004883,0.000000027
1445.420043945,0.000000040
1445.460083008,0.000000031
1445.500000000,0.000000035
1445.539916992,0.000000013
1445.579956055,0.000000033
1445.619995117,0.000000012
1445.660034180,0.000000021
1445.700073242,0.000000033
1445.740112305,0.000000035
1445.779907227,0.000000024
1445.819946289,0.000000026
1445.859985352,0.000000029
1445.900024414,0.000000045
1445.940063477,0.000000040
1445.980102539,0.000000021
1446.019897461,0.000000016
1446.059936523,0.000000010
1446.099975586,0.000000019
1446.140014648,0.000000034
1446.180053711,0.000000025
1446.220092773,0.000000032
1446.259887695,0.000000019
1446.299926758,0.000000011
1446.339965820,0.000000034
1446.380004883,0.000000010
1446.420043945,0.000000042
1446.460083008,0.000000032
1446.500000000,0.000000059
1446.539916992,0.000000027
1446.579956055,0.000000020
1446.619995117,0.000000012
1446.660034180,0.000000000
1446.700073242,0.000000012
1446.739990234,0.000000021
1446.779907227,0.000000017
1446.819946289,0.000000022
1446.859985352,0.000000041
1446.900024414,0.000000058
1446.940063477,0.000000052
1446.979980469,0.000000029
1447.020019531,0.000000025
1447.059936523,0.000000040
1447.099975586,0.000000054
1447.140014648,0.000000006
1447.180053711,0.000000021
1447.219970703,0.000000005
1447.260009766,0.000000013
1447.299926758,0.000000008
1447.339965820,0.000000004
1447.380004883,0.000000029
1447.420043945,0.000000012
1447.460083008,0.000000004
1447.500000000,0.000000028
1447.539916992,0.000000039
1447.579956055,0.000000016
1447.619995117,0.000000011
1447.660034180,0.000000022
1447.700073242,0.000000021
1447.739990234,0.000000000
1447.780029297,0.000000013
1447.819946289,0.000000030
1447.859985352,0.000000033
1447.900024414,0.000000019
1447.940063477,0.000000010
1447.979980469,0.000000026
1448.020019531,0.000000022
1448.059936523,0.000000002
1448.099975586,0.000000017
1448.140014648,0.000000000
1448.180053711,0.000000008
1448.219970703,0.000000003
1448.260009766,0.000000012
1448.300048828,0.000000018
1448.339965820,0.000000021
1448.380004883,0.000000008
1448.420043945,0.000000018
1448.459960938,0.000000043
1448.500000000,0.000000026
1448.540039062,0.000000025
1448.579956055,0.000000013
1448.619995117,0.000000017
1448.660034180,0.000000013
1448.699951172,0.000000013
1448.739990234,0.000000007
1448.780029297,0.000000013
1448.819946289,0.000000000
1448.859985352,0.000000023
1448.900024414,0.000000000
1448.939941406,0.000000031
1448.979980469,0.000000026
1449.020019531,0.000000011
1449.060058594,0.000000000
1449.099975586,0.000000015
1449.140014648,0.000000028
1449.179931641,0.000000000
1449.219970703,0.000000011
1449.260009766,0.000000012
1449.300048828,0.000000030
1449.339965820,0.000000021
1449.380004883,0.000000004
1449.420043945,0.000000010
1449.459960938,0.000000006
1449.500000000,0.000000010
1449.540039062,0.000000003
1449.580078125,0.000000022
1449.619995117,0.000000000
1449.660034180,0.000000013
1449.699951172,0.000000009
1449.739990234,0.000000008
1449.780029297,0.000000000
1449.820068359,0.000000000
1449.859985352,0.000000000
1449.900024414,0.000000027
1449.939941406,0.000000000
1449.979980469,0.000000002
1450.020019531,0.000000006
1450.060058594,0.000000016
1450.099975586,0.000000009
1450.140014648,0.000000012
1450.179931641,0.000000005
1450.219970703,0.000000000
1450.260009766,0.000000000
1450.300048828,0.000000003
1450.340087891,0.000000014
1450.380004883,0.000000010
1450.419921875,0.000000000
1450.459960938,0.000000011
1450.500000000,0.000000000
1450.540039062,0.000000000
1450.580078125,0.000000000
1450.619995117,0.000000000
1450.659912109,0.000000000
1450.699951172,0.000000004
1450.739990234,0.000000000
1450.780029297,0.000000000
1450.820068359,0.000000007
1450.860107422,0.000000004
1450.899902344,0.000000008
1450.939941406,0.000000000
1450.979980469,0.000000000
1451.020019531,0.000000019
1451.060058594,0.000000000
1451.100097656,0.000000013
1451.139892578,0.000000000
1451.179931641,0.000000011
1451.219970703,0.000000000
1451.260009766,0.000000011
1451.300048828,0.000000008
1451.340087891,0.000000019
1451.380004883,0.000000011
1451.419921875,0.000000013
1451.459960938,0.000000013
1451.500000000,0.000000021
1451.540039062,0.000000038
1451.580078125,0.000000000
1451.619995117,0.000000009
1451.659912109,0.000000000
1451.699951172,0.000000000
1451.739990234,0.000000017
1451.780029297,0.000000005
1451.820068359,0.000000000
1451.859985352,0.000000006
1451.899902344,0.000000000
1451.939941406,0.000000006
1451.979980469,0.000000014
1452.020019531,0.000000012
1452.060058594,0.000000011
1452.100097656,0.000000023
1452.140014648,0.000000000
1452.179931641,0.000000009
1452.219970703,0.000000000
1452.260009766,0.000000033
1452.300048828,0.000000009
1452.340087891,0.000000006
1452.380004883,0.000000026
1452.419921875,0.000000019
1452.459960938,0.000000000
1452.500000000,0.000000004
1452.540039062,0.000000012
1452.580078125,0.000000031
1452.619995117,0.000000026
1452.659912109,0.000000022
1452.699951172,0.000000000
1452.739990234,0.000000021
1452.780029297,0.000000006
1452.820068359,0.000000000
1452.859985352,0.000000035
1452.900024414,0.000000033
1452.939941406,0.000000031
1452.979980469,0.000000014
1453.020019531,0.000000011
1453.060058594,0.000000013
1453.099975586,0.000000000
1453.140014648,0.000000002
1453.179931641,0.000000018
1453.219970703,0.000000020
1453.260009766,0.000000021
1453.300048828,0.000000037
1453.339965820,0.000000025
1453.380004883,0.000000034
1453.420043945,0.000000019
1453.459960938,0.000000000
1453.500000000,0.000000011
1453.540039062,0.000000010
1453.579956055,0.000000041
1453.619995117,0.000000031
1453.660034180,0.000000039
1453.699951172,0.000000044
1453.739990234,0.000000038
1453.780029297,0.000000030
1453.819946289,0.000000031
1453.859985352,0.000000022
1453.900024414,0.000000017
1453.939941406,0.000000041
1453.979980469,0.000000033
1454.020019531,0.000000011
1454.060058594,0.000000013
1454.099975586,0.000000021
1454.140014648,0.000000039
1454.180053711,0.000000023
1454.219970703,0.000000030
1454.260009766,0.000000032
1454.300048828,0.000000042
1454.339965820,0.000000026
1454.380004883,0.000000025
1454.420043945,0.000000029
1454.459960938,0.000000058
1454.500000000,0.000000032
1454.540039062,0.000000041
1454.579956055,0.000000055
1454.619995117,0.000000030
1454.660034180,0.000000021
1454.700073242,0.000000049
1454.739990234,0.000000028
1454.780029297,0.000000033
1454.819946289,0.000000039
1454.859985352,0.000000028
1454.900024414,0.000000048
1454.940063477,0.000000035
1454.979980469,0.000000029
1455.020019531,0.000000047
1455.059936523,0.000000052
1455.099975586,0.000000032
1455.140014648,0.000000066
1455.180053711,0.000000044
1455.219970703,0.000000047
1455.260009766,0.000000070
1455.299926758,0.000000046
1455.339965820,0.000000052
1455.380004883,0.000000057
1455.420043945,0.000000064
1455.460083008,0.000000059
1455.500000000,0.000000058
1455.539916992,0.000000057
1455.579956055,0.000000060
1455.619995117,0.000000061
1455.660034180,0.000000051
1455.700073242,0.000000048
1455.739990234,0.000000063
1455.779907227,0.000000066
1455.819946289,0.000000072
1455.859985352,0.000000068
1455.900024414,0.000000067
1455.940063477,0.000000055
1455.980102539,0.000000069
1456.020019531,0.000000071
1456.059936523,0.000000067
1456.099975586,0.000000083
1456.140014648,0.000000063
1456.180053711,0.000000076
1456.220092773,0.000000072
1456.260009766,0.000000067
1456.299926758,0.000000050
1456.339965820,0.000000072
1456.380004883,0.000000071
1456.420043945,0.000000053
1456.460083008,0.000000073
1456.500000000,0.000000086
1456.539916992,0.000000107
1456.579956055,0.000000084
1456.619995117,0.000000094
1456.660034180,0.000000066
1456.700073242,0.000000094
1456.739990234,0.000000066
1456.779907227,0.000000076
1456.819946289,0.000000105
1456.859985352,0.000000087
1456.900024414,0.000000071
1456.940063477,0.000000090
1456.980102539,0.000000090
1457.019897461,0.000000089
1457.059936523,0.000000077
1457.099975586,0.000000086
1457.140014648,0.000000116
1457.180053711,0.000000082
1457.220092773,0.000000106
1457.260009766,0.000000089
1457.299926758,0.000000110
1457.339965820,0.000000095
1457.380004883,0.000000085
1457.420043945,0.000000094
1457.460083008,0.000000115
1457.500000000,0.000000101
1457.539916992,0.000000097
1457.579956055,0.000000077
1457.619995117,0.000000074
1457.660034180,0.000000114
1457.700073242,0.000000115
1457.739990234,0.000000106
1457.779907227,0.000000100
1457.819946289,0.000000110
1457.859985352,0.000000103
1457.900024414,0.000000102
1457.940063477,0.000000106
1457.979980469,0.000000114
1458.020019531,0.000000121
1458.059936523,0.000000094
1458.099975586,0.000000111
1458.140014648,0.000000099
1458.180053711,0.000000123
1458.219970703,0.000000120
1458.260009766,0.000000101
1458.299926758,0.000000112
1458.339965820,0.000000113
1458.380004883,0.000000121
1458.420043945,0.000000091
1458.459960938,0.000000100
1458.500000000,0.000000111
1458.540039062,0.000000099
1458.579956055,0.000000129
1458.619995117,0.000000104
1458.660034180,0.000000114
1458.700073242,0.000000137
1458.739990234,0.000000118
1458.780029297,0.000000102
1458.819946289,0.000000113
1458.859985352,0.000000116
1458.900024414,0.000000134
1458.940063477,0.000000110
1458.979980469,0.000000116
1459.020019531,0.000000120
1459.059936523,0.000000116
1459.099975586,0.000000109
1459.140014648,0.000000129
1459.180053711,0.000000146
1459.219970703,0.000000127
1459.260009766,0.000000131
1459.300048828,0.000000131
1459.339965820,0.000000128
1459.380004883,0.000000111
1459.420043945,0.000000114
1459.459960938,0.000000121
1459.500000000,0.000000146
1459.540039062,0.000000137
1459.579956055,0.000000128
1459.619995117,0.000000136
1459.660034180,0.000000153
1459.699951172,0.000000139
1459.739990234,0.000000130
1459.780029297,0.000000166
1459.820068359,0.000000137
1459.859985352,0.000000125
1459.900024414,0.000000129
1459.939941406,0.000000131
1459.979980469,0.000000143
1460.020019531,0.000000135
1460.060058594,0.000000132
1460.099975586,0.000000135
1460.140014648,0.000000143
1460.179931641,0.000000138
1460.219970703,0.000000131
1460.260009766,0.000000121
1460.300048828,0.000000134
1460.339965820,0.000000137
1460.380004883,0.000000134
1460.419921875,0.000000111
1460.459960938,0.000000125
1460.500000000,0.000000111
1460.540039062,0.000000133
1460.580078125,0.000000130
1460.619995117,0.000000138
1460.660034180,0.000000156
1460.699951172,0.000000136
1460.739990234,0.000000151
1460.780029297,0.000000163
1460.820068359,0.000000140
1460.859985352,0.000000145
1460.900024414,0.000000134
1460.939941406,0.000000152
1460.979980469,0.000000159
1461.020019531,0.000000135
1461.060058594,0.000000135
1461.100097656,0.000000146
1461.140014648,0.000000144
1461.179931641,0.000000115
1461.219970703,0.000000121
1461.260009766,0.000000130
1461.300048828,0.000000150
1461.340087891,0.000000133
1461.380004883,0.000000138
1461.419921875,0.000000134
1461.459960938,0.000000146
1461.500000000,0.000000141
1461.540039062,0.000000162
1461.580078125,0.000000149
1461.619995117,0.000000157
1461.659912109,0.000000134
1461.699951172,0.000000145
1461.739990234,0.000000166
1461.780029297,0.000000160
1461.820068359,0.000000152
1461.860107422,0.000000151
1461.899902344,0.000000145
1461.939941406,0.000000152
1461.979980469,0.000000133
1462.020019531,0.000000146
1462.060058594,0.000000151
1462.100097656,0.000000140
1462.139892578,0.000000144
1462.179931641,0.000000132
1462.219970703,0.000000143
1462.260009766,0.000000122
1462.300048828,0.000000157
1462.340087891,0.000000142
1462.380004883,0.000000139
1462.419921875,0.000000123
1462.459960938,0.000000136
1462.500000000,0.000000124
1462.540039062,0.000000145
1462.580078125,0.000000142
1462.619995117,0.000000132
1462.659912109,0.000000122
1462.699951172,0.000000135
1462.739990234,0.000000112
1462.780029297,0.000000137
1462.820068359,0.000000129
1462.859985352,0.000000134
1462.899902344,0.000000125
1462.939941406,0.000000110
1462.979980469,0.000000132
1463.020019531,0.000000113
1463.060058594,0.000000119
1463.099975586,0.000000122
1463.140014648,0.000000145
1463.179931641,0.000000113
1463.219970703,0.000000109
1463.260009766,0.000000116
1463.300048828,0.000000114
1463.340087891,0.000000116
1463.380004883,0.000000127
1463.419921875,0.000000121
1463.459960938,0.000000129
1463.500000000,0.000000114
1463.540039062,0.000000095
1463.580078125,0.000000096
1463.619995117,0.000000117
1463.660034180,0.000000126
1463.699951172,0.000000100
1463.739990234,0.000000104
1463.780029297,0.000000101
1463.820068359,0.000000102
1463.859985352,0.000000094
1463.900024414,0.000000097
1463.939941406,0.000000114
1463.979980469,0.000000132
1464.020019531,0.000000126
1464.060058594,0.000000136
1464.099975586,0.000000100
1464.140014648,0.000000117
1464.179931641,0.000000127
1464.219970703,0.000000124
1464.260009766,0.000000119
1464.300048828,0.000000147
1464.339965820,0.000000120
1464.380004883,0.000000120
1464.420043945,0.000000118
1464.459960938,0.000000118
1464.500000000,0.000000121
1464.540039062,0.000000131
1464.579956055,0.000000101
1464.619995117,0.000000094
1464.660034180,0.000000096
1464.699951172,0.000000131
1464.739990234,0.000000119
1464.780029297,0.000000124
1464.819946289,0.000000125
1464.859985352,0.000000112
1464.900024414,0.000000094
1464.940063477,0.000000113
1464.979980469,0.000000111
1465.020019531,0.000000103
1465.059936523,0.000000130
1465.099975586,0.000000120
1465.140014648,0.000000122
1465.180053711,0.000000124
1465.219970703,0.000000115
1465.260009766,0.000000130
1465.300048828,0.000000124
1465.339965820,0.000000129
1465.380004883,0.000000127
1465.420043945,0.000000128
1465.459960938,0.000000110
1465.500000000,0.000000150
1465.540039062,0.000000148
1465.579956055,0.000000145
1465.619995117,0.000000146
1465.660034180,0.000000147
1465.700073242,0.000000135
1465.739990234,0.000000116
1465.780029297,0.000000152
1465.819946289,0.000000149
1465.859985352,0.000000132
1465.900024414,0.000000128
1465.940063477,0.000000156
1465.979980469,0.000000143
1466.020019531,0.000000137
1466.059936523,0.000000170
1466.099975586,0.000000135
1466.140014648,0.000000135
1466.180053711,0.000000155
1466.220092773,0.000000159
1466.260009766,0.000000150
1466.299926758,0.000000148
1466.339965820,0.000000166
1466.380004883,0.000000159
1466.420043945,0.000000140
1466.460083008,0.000000161
1466.500000000,0.000000147
1466.539916992,0.000000158
1466.579956055,0.000000167
1466.619995117,0.000000190
1466.660034180,0.000000176
1466.700073242,0.000000183
1466.739990234,0.000000181
1466.779907227,0.000000169
1466.819946289,0.000000186
1466.859985352,0.000000196
1466.900024414,0.000000192
1466.940063477,0.000000180
1466.980102539,0.000000190
1467.019897461,0.000000211
1467.059936523,0.000000214
1467.099975586,0.000000219
1467.140014648,0.000000214
1467.180053711,0.000000232
1467.220092773,0.000000213
1467.260009766,0.000000216
1467.299926758,0.000000204
1467.339965820,0.000000227
1467.380004883,0.000000220
1467.420043945,0.000000256
1467.460083008,0.000000254
1467.500000000,0.000000231
1467.539916992,0.000000232
1467.579956055,0.000000233
1467.619995117,0.000000230
1467.660034180,0.000000235
1467.700073242,0.000000228
1467.739990234,0.000000267
1467.779907227,0.000000236
1467.819946289,0.000000238
1467.859985352,0.000000250
1467.900024414,0.000000271
1467.940063477,0.000000279
1467.980102539,0.000000293
1468.019897461,0.000000254
1468.059936523,0.000000293
1468.099975586,0.000000307
1468.140014648,0.000000315
1468.180053711,0.000000305
1468.220092773,0.000000311
1468.260009766,0.000000319
1468.299926758,0.000000318
1468.339965820,0.000000311
1468.380004883,0.000000335
1468.420043945,0.000000330
1468.460083008,0.000000348
1468.500000000,0.000000327
1468.539916992,0.000000350
1468.579956055,0.000000343
1468.619995117,0.000000373
1468.660034180,0.000000330
1468.700073242,0.000000341
1468.739990234,0.000000335
1468.780029297,0.000000320
1468.819946289,0.000000373
1468.859985352,0.000000349
1468.900024414,0.000000381
1468.940063477,0.000000386
1468.979980469,0.000000390
1469.020019531,0.000000456
1469.059936523,0.000000439
1469.099975586,0.000000468
1469.140014648,0.000000469
1469.180053711,0.000000476
1469.219970703,0.000000485
1469.260009766,0.000000474
1469.299926758,0.000000499
1469.339965820,0.000000515
1469.380004883,0.000000521
1469.420043945,0.000000539
1469.459960938,0.000000511
1469.500000000,0.000000470
1469.540039062,0.000000506
1469.579956055,0.000000485
1469.619995117,0.000000489
1469.660034180,0.000000483
1469.699951172,0.000000484
1469.739990234,0.000000486
1469.780029297,0.000000486
1469.819946289,0.000000524
1469.859985352,0.000000518
1469.900024414,0.000000536
1469.940063477,0.000000547
1469.979980469,0.000000545
1470.020019531,0.000000563
1470.060058594,0.000000559
1470.099975586,0.000000594
1470.140014648,0.000000622
1470.180053711,0.000000669
1470.219970703,0.000000674
1470.260009766,0.000000710
1470.300048828,0.000000713
1470.339965820,0.000000727
1470.380004883,0.000000738
1470.420043945,0.000000734
1470.459960938,0.000000774
1470.500000000,0.000000765
1470.540039062,0.000000780
1470.579956055,0.000000787
1470.619995117,0.000000769
1470.660034180,0.000000775
1470.699951172,0.000000776
1470.739990234,0.000000778
1470.780029297,0.000000779
1470.820068359,0.000000777
1470.859985352,0.000000744
1470.900024414,0.000000755
1470.939941406,0.000000811
1470.979980469,0.000000829
1471.020019531,0.000000853
1471.060058594,0.000000850
1471.099975586,0.000000853
1471.140014648,0.000000843
1471.179931641,0.000000864
1471.219970703,0.000000874
1471.260009766,0.000000911
1471.300048828,0.000000925
1471.340087891,0.000000951
1471.380004883,0.000000998
1471.419921875,0.000001000
1471.459960938,0.000000999
1471.500000000,0.000000999
1471.540039062,0.000001036
1471.580078125,0.000001052
1471.619995117,0.000001056
1471.659912109,0.000001079
1471.699951172,0.000001101
1471.739990234,0.000001076
1471.780029297,0.000001086
1471.820068359,0.000001097
1471.859985352,0.000001083
1471.900024414,0.000001086
1471.939941406,0.000001078
1471.979980469,0.000001064
1472.020019531,0.000001059
1472.060058594,0.000001062
1472.100097656,0.000001068
1472.140014648,0.000001065
1472.179931641,0.000001069
1472.219970703,0.000001110
1472.260009766,0.000001109
1472.300048828,0.000001143
1472.340087891,0.000001130
1472.380004883,0.000001197
1472.419921875,0.000001186
1472.459960938,0.000001232
1472.500000000,0.000001213
1472.540039062,0.000001261
1472.580078125,0.000001272
1472.619995117,0.000001301
1472.659912109,0.000001337
1472.699951172,0.000001340
1472.739990234,0.000001345
1472.780029297,0.000001329
1472.820068359,0.000001344
1472.860107422,0.000001368
1472.899902344,0.000001386
1472.939941406,0.000001406
1472.979980469,0.000001393
1473.020019531,0.000001421
1473.060058594,0.000001384
1473.100097656,0.000001397
1473.139892578,0.000001411
1473.179931641,0.000001403
1473.219970703,0.000001416
1473.260009766,0.000001415
1473.300048828,0.000001449
1473.340087891,0.000001467
1473.380004883,0.000001449
1473.419921875,0.000001494
1473.459960938,0.000001529
1473.500000000,0.000001533
1473.540039062,0.000001524
1473.580078125,0.000001547
1473.619995117,0.000001540
1473.659912109,0.000001546
1473.699951172,0.000001555
1473.739990234,0.000001547
1473.780029297,0.000001564
1473.820068359,0.000001574
1473.859985352,0.000001579
1473.900024414,0.000001582
1473.939941406,0.000001605
1473.979980469,0.000001609
1474.020019531,0.000001627
1474.060058594,0.000001665
1474.099975586,0.000001638
1474.140014648,0.000001635
1474.179931641,0.000001681
1474.219970703,0.000001660
1474.260009766,0.000001669
1474.300048828,0.000001729
1474.339965820,0.000001729
1474.380004883,0.000001746
1474.419921875,0.000001741
1474.459960938,0.000001769
1474.500000000,0.000001760
1474.540039062,0.000001733
1474.580078125,0.000001735
1474.619995117,0.000001709
1474.660034180,0.000001695
1474.699951172,0.000001698
1474.739990234,0.000001711
1474.780029297,0.000001728
1474.820068359,0.000001731
1474.859985352,0.000001729
1474.900024414,0.000001769
1474.939941406,0.000001731
1474.979980469,0.000001702
1475.020019531,0.000001703
1475.060058594,0.000001723
1475.099975586,0.000001742
1475.140014648,0.000001803
1475.180053711,0.000001842
1475.219970703,0.000001860
1475.260009766,0.000001867
1475.300048828,0.000001883
1475.339965820,0.000001857
1475.380004883,0.000001866
1475.420043945,0.000001846
1475.459960938,0.000001863
1475.500000000,0.000001844
1475.540039062,0.000001911
1475.579956055,0.000001884
1475.619995117,0.000001843
1475.660034180,0.000001806
1475.699951172,0.000001794
1475.739990234,0.000001736
1475.780029297,0.000001682
1475.819946289,0.000001677
1475.859985352,0.000001677
1475.900024414,0.000001717
1475.940063477,0.000001725
1475.979980469,0.000001768
1476.020019531,0.000001805
1476.059936523,0.000001818
1476.099975586,0.000001795
1476.140014648,0.000001832
1476.180053711,0.000001807
1476.219970703,0.000001789
1476.260009766,0.000001797
1476.299926758,0.000001849
1476.339965820,0.000001849
1476.380004883,0.000001834
1476.420043945,0.000001858
1476.460083008,0.000001829
1476.500000000,0.000001758
1476.540039062,0.000001750
1476.579956055,0.000001753
1476.619995117,0.000001743
1476.660034180,0.000001757
1476.700073242,0.000001764
1476.739990234,0.000001826
1476.780029297,0.000001793
1476.819946289,0.000001801
1476.859985352,0.000001793
1476.900024414,0.000001803
1476.940063477,0.000001757
1476.979980469,0.000001698
1477.020019531,0.000001657
1477.059936523,0.000001627
1477.099975586,0.000001651
1477.140014648,0.000001665
1477.180053711,0.000001642
1477.220092773,0.000001623
1477.260009766,0.000001596
1477.299926758,0.000001578
1477.339965820,0.000001515
1477.380004883,0.000001532
1477.420043945,0.000001544
1477.460083008,0.000001585
1477.500000000,0.000001623
1477.539916992,0.000001690
1477.579956055,0.000001701
1477.619995117,0.000001725
1477.660034180,0.000001734
1477.700073242,0.000001770
1477.740112305,0.000001753
1477.779907227,0.000001718
1477.819946289,0.000001683
1477.859985352,0.000001671
1477.900024414,0.000001662
1477.940063477,0.000001658
1477.980102539,0.000001666
1478.019897461,0.000001663
1478.059936523,0.000001622
1478.099975586,0.000001616
1478.140014648,0.000001593
1478.180053711,0.000001553
1478.220092773,0.000001520
1478.259887695,0.000001548
1478.299926758,0.000001576
1478.339965820,0.000001591
1478.380004883,0.000001584
1478.420043945,0.000001605
1478.460083008,0.000001591
1478.500000000,0.000001570
1478.539916992,0.000001588
1478.579956055,0.000001611
1478.619995117,0.000001596
1478.660034180,0.000001606
1478.700073242,0.000001658
1478.739990234,0.000001686
1478.779907227,0.000001712
1478.819946289,0.000001715
1478.859985352,0.000001727
1478.900024414,0.000001702
1478.940063477,0.000001691
1478.979980469,0.000001656
1479.020019531,0.000001697
1479.059936523,0.000001722
1479.099975586,0.000001723
1479.140014648,0.000001719
1479.180053711,0.000001728
1479.220092773,0.000001713
1479.260009766,0.000001688
1479.299926758,0.000001674
1479.339965820,0.000001642
1479.380004883,0.000001642
1479.420043945,0.000001589
1479.460083008,0.000001652
1479.500000000,0.000001641
1479.539916992,0.000001706
1479.579956055,0.000001693
1479.619995117,0.000001728
1479.660034180,0.000001727
1479.700073242,0.000001723
1479.739990234,0.000001724
1479.780029297,0.000001749
1479.819946289,0.000001731
1479.859985352,0.000001754
1479.900024414,0.000001752
1479.940063477,0.000001769
1479.979980469,0.000001785
1480.020019531,0.000001791
1480.059936523,0.000001799
1480.099975586,0.000001819
1480.140014648,0.000001819
1480.180053711,0.000001823
1480.219970703,0.000001839
1480.260009766,0.000001834
1480.300048828,0.000001877
1480.339965820,0.000001886
1480.380004883,0.000001925
1480.420043945,0.000001919
1480.459960938,0.000001952
1480.500000000,0.000001987
1480.540039062,0.000001978
1480.579956055,0.000002019
1480.619995117,0.000002044
1480.660034180,0.000002049
1480.699951172,0.000002065
1480.739990234,0.000002089
1480.780029297,0.000002095
1480.819946289,0.000002115
1480.859985352,0.000002122
1480.900024414,0.000002150
1480.939941406,0.000002214
1480.979980469,0.000002243
1481.020019531,0.000002288
1481.060058594,0.000002253
1481.099975586,0.000002294
1481.140014648,0.000002283
1481.180053711,0.000002298
1481.219970703,0.000002344
1481.260009766,0.000002363
1481.300048828,0.000002403
1481.339965820,0.000002436
1481.380004883,0.000002491
1481.420043945,0.000002525
1481.459960938,0.000002534
1481.500000000,0.000002568
1481.540039062,0.000002558
1481.579956055,0.000002609
1481.619995117,0.000002664
1481.660034180,0.000002720
1481.699951172,0.000002770
1481.739990234,0.000002846
1481.780029297,0.000002895
1481.820068359,0.000002893
1481.859985352,0.000002895
1481.900024414,0.000002835
1481.939941406,0.000002816
1481.979980469,0.000002830
1482.020019531,0.000002856
1482.060058594,0.000002923
1482.099975586,0.000003009
1482.140014648,0.000003100
1482.179931641,0.000003094
1482.219970703,0.000003129
1482.260009766,0.000003097
1482.300048828,0.000003151
1482.340087891,0.000003153
1482.380004883,0.000003219
1482.419921875,0.000003316
1482.459960938,0.000003369
1482.500000000,0.000003430
1482.540039062,0.000003553
1482.580078125,0.000003675
1482.619995117,0.000003752
1482.659912109,0.000003786
1482.699951172,0.000003848
1482.739990234,0.000003886
1482.780029297,0.000003953
1482.820068359,0.000004027
1482.859985352,0.000004236
1482.899902344,0.000004371
1482.939941406,0.000004484
1482.979980469,0.000004588
1483.020019531,0.000004583
1483.060058594,0.000004510
1483.100097656,0.000004469
1483.140014648,0.000004508
