# User: Politechnika Gdańska
# Host: DESKTOP-69S5BNK
# Platform: Windows-11-10.0.26100-SP0
# Time: 2025-09-05T13:41:44.629518

wavelength[nm],intensity[nW]
1450.580078125,0.000000188
1450.619995117,0.000000190
1450.659912109,0.000000195
1450.699951172,0.000000191
1450.739990234,0.000000198
1450.780029297,0.000000217
1450.820068359,0.000000200
1450.860107422,0.000000174
1450.899902344,0.000000205
1450.939941406,0.000000230
1450.979980469,0.000000215
1451.020019531,0.000000213
1451.060058594,0.000000204
1451.100097656,0.000000204
1451.139892578,0.000000219
1451.179931641,0.000000196
1451.219970703,0.000000197
1451.260009766,0.000000227
1451.300048828,0.000000224
1451.340087891,0.000000191
1451.380004883,0.000000236
1451.419921875,0.000000224
1451.459960938,0.000000221
1451.500000000,0.000000257
1451.540039062,0.000000228
1451.580078125,0.000000227
1451.619995117,0.000000249
1451.659912109,0.000000220
1451.699951172,0.000000210
1451.739990234,0.000000209
1451.780029297,0.000000244
1451.820068359,0.000000228
1451.859985352,0.000000224
1451.899902344,0.000000239
1451.939941406,0.000000234
1451.979980469,0.000000220
1452.020019531,0.000000214
1452.060058594,0.000000210
1452.100097656,0.000000234
1452.140014648,0.000000245
1452.179931641,0.000000231
1452.219970703,0.000000232
1452.260009766,0.000000234
1452.300048828,0.000000240
1452.340087891,0.000000228
1452.380004883,0.000000244
1452.419921875,0.000000227
1452.459960938,0.000000261
1452.500000000,0.000000230
1452.540039062,0.000000224
1452.580078125,0.000000246
1452.619995117,0.000000242
1452.659912109,0.000000244
1452.699951172,0.000000237
1452.739990234,0.000000253
1452.780029297,0.000000238
1452.820068359,0.000000215
1452.859985352,0.000000257
1452.900024414,0.000000230
1452.939941406,0.000000228
1452.979980469,0.000000219
1453.020019531,0.000000243
1453.060058594,0.000000247
1453.099975586,0.000000228
1453.140014648,0.000000261
1453.179931641,0.000000237
1453.219970703,0.000000249
1453.260009766,0.000000258
1453.300048828,0.000000236
1453.339965820,0.000000255
1453.380004883,0.000000228
1453.420043945,0.000000252
1453.459960938,0.000000244
1453.500000000,0.000000241
1453.540039062,0.000000244
1453.579956055,0.000000256
1453.619995117,0.000000273
1453.660034180,0.000000240
1453.699951172,0.000000257
1453.739990234,0.000000256
1453.780029297,0.000000265
1453.819946289,0.000000262
1453.859985352,0.000000269
1453.900024414,0.000000247
1453.939941406,0.000000278
1453.979980469,0.000000260
1454.020019531,0.000000249
1454.060058594,0.000000237
1454.099975586,0.000000259
1454.140014648,0.000000248
1454.180053711,0.000000261
1454.219970703,0.000000245
1454.260009766,0.000000247
1454.300048828,0.000000241
1454.339965820,0.000000268
1454.380004883,0.000000270
1454.420043945,0.000000242
1454.459960938,0.000000250
1454.500000000,0.000000258
1454.540039062,0.000000263
1454.579956055,0.000000271
1454.619995117,0.000000248
1454.660034180,0.000000274
1454.700073242,0.000000286
1454.739990234,0.000000276
1454.780029297,0.000000267
1454.819946289,0.000000259
1454.859985352,0.000000279
1454.900024414,0.000000251
1454.940063477,0.000000255
1454.979980469,0.000000293
1455.020019531,0.000000276
1455.059936523,0.000000300
1455.099975586,0.000000274
1455.140014648,0.000000245
1455.180053711,0.000000261
1455.219970703,0.000000257
1455.260009766,0.000000240
1455.299926758,0.000000268
1455.339965820,0.000000248
1455.380004883,0.000000255
1455.420043945,0.000000249
1455.460083008,0.000000246
1455.500000000,0.000000258
1455.539916992,0.000000255
1455.579956055,0.000000253
1455.619995117,0.000000251
1455.660034180,0.000000249
1455.700073242,0.000000265
1455.739990234,0.000000253
1455.779907227,0.000000255
1455.819946289,0.000000259
1455.859985352,0.000000272
1455.900024414,0.000000266
1455.940063477,0.000000265
1455.980102539,0.000000279
1456.020019531,0.000000263
1456.059936523,0.000000253
1456.099975586,0.000000267
1456.140014648,0.000000286
1456.180053711,0.000000263
1456.220092773,0.000000261
1456.260009766,0.000000276
1456.299926758,0.000000271
1456.339965820,0.000000269
1456.380004883,0.000000254
1456.420043945,0.000000275
1456.460083008,0.000000266
1456.500000000,0.000000250
1456.539916992,0.000000260
1456.579956055,0.000000269
1456.619995117,0.000000249
1456.660034180,0.000000259
1456.700073242,0.000000253
1456.739990234,0.000000242
1456.779907227,0.000000228
1456.819946289,0.000000241
1456.859985352,0.000000236
1456.900024414,0.000000255
1456.940063477,0.000000263
1456.980102539,0.000000279
1457.019897461,0.000000287
1457.059936523,0.000000305
1457.099975586,0.000000309
1457.140014648,0.000000294
1457.180053711,0.000000286
1457.220092773,0.000000294
1457.260009766,0.000000273
1457.299926758,0.000000292
1457.339965820,0.000000279
1457.380004883,0.000000284
1457.420043945,0.000000271
1457.460083008,0.000000248
1457.500000000,0.000000254
1457.539916992,0.000000233
1457.579956055,0.000000222
1457.619995117,0.000000208
1457.660034180,0.000000208
1457.700073242,0.000000222
1457.739990234,0.000000213
1457.779907227,0.000000238
1457.819946289,0.000000226
1457.859985352,0.000000213
1457.900024414,0.000000213
1457.940063477,0.000000239
1457.979980469,0.000000262
1458.020019531,0.000000249
1458.059936523,0.000000273
1458.099975586,0.000000276
1458.140014648,0.000000286
1458.180053711,0.000000286
1458.219970703,0.000000313
1458.260009766,0.000000306
1458.299926758,0.000000271
1458.339965820,0.000000263
1458.380004883,0.000000270
1458.420043945,0.000000270
1458.459960938,0.000000229
1458.500000000,0.000000269
1458.540039062,0.000000259
1458.579956055,0.000000239
1458.619995117,0.000000254
1458.660034180,0.000000235
1458.700073242,0.000000232
1458.739990234,0.000000216
1458.780029297,0.000000198
1458.819946289,0.000000224
1458.859985352,0.000000213
1458.900024414,0.000000204
1458.940063477,0.000000223
1458.979980469,0.000000235
1459.020019531,0.000000254
1459.059936523,0.000000225
1459.099975586,0.000000232
1459.140014648,0.000000221
1459.180053711,0.000000223
1459.219970703,0.000000229
1459.260009766,0.000000218
1459.300048828,0.000000204
1459.339965820,0.000000205
1459.380004883,0.000000208
1459.420043945,0.000000222
1459.459960938,0.000000230
1459.500000000,0.000000225
1459.540039062,0.000000236
1459.579956055,0.000000213
1459.619995117,0.000000258
1459.660034180,0.000000252
1459.699951172,0.000000274
1459.739990234,0.000000276
1459.780029297,0.000000238
1459.820068359,0.000000269
1459.859985352,0.000000237
1459.900024414,0.000000229
1459.939941406,0.000000198
1459.979980469,0.000000197
1460.020019531,0.000000209
1460.060058594,0.000000186
1460.099975586,0.000000184
1460.140014648,0.000000172
1460.179931641,0.000000164
1460.219970703,0.000000193
1460.260009766,0.000000191
1460.300048828,0.000000218
1460.339965820,0.000000198
1460.380004883,0.000000195
1460.419921875,0.000000192
1460.459960938,0.000000199
1460.500000000,0.000000216
1460.540039062,0.000000208
1460.580078125,0.000000210
1460.619995117,0.000000211
1460.660034180,0.000000186
1460.699951172,0.000000178
1460.739990234,0.000000191
1460.780029297,0.000000175
1460.820068359,0.000000161
1460.859985352,0.000000148
1460.900024414,0.000000171
1460.939941406,0.000000183
1460.979980469,0.000000183
1461.020019531,0.000000178
1461.060058594,0.000000177
1461.100097656,0.000000179
1461.140014648,0.000000164
1461.179931641,0.000000154
1461.219970703,0.000000121
1461.260009766,0.000000141
1461.300048828,0.000000135
1461.340087891,0.000000126
1461.380004883,0.000000153
1461.419921875,0.000000150
1461.459960938,0.000000144
1461.500000000,0.000000151
1461.540039062,0.000000168
1461.580078125,0.000000161
1461.619995117,0.000000154
1461.659912109,0.000000178
1461.699951172,0.000000174
1461.739990234,0.000000178
1461.780029297,0.000000177
1461.820068359,0.000000177
1461.860107422,0.000000201
1461.899902344,0.000000179
1461.939941406,0.000000140
1461.979980469,0.000000134
1462.020019531,0.000000131
1462.060058594,0.000000116
1462.100097656,0.000000110
1462.139892578,0.000000119
1462.179931641,0.000000102
1462.219970703,0.000000101
1462.260009766,0.000000115
1462.300048828,0.000000130
1462.340087891,0.000000098
1462.380004883,0.000000106
1462.419921875,0.000000085
1462.459960938,0.000000080
1462.500000000,0.000000073
1462.540039062,0.000000080
1462.580078125,0.000000091
1462.619995117,0.000000100
1462.659912109,0.000000106
1462.699951172,0.000000103
1462.739990234,0.000000085
1462.780029297,0.000000094
1462.820068359,0.000000137
1462.859985352,0.000000135
1462.899902344,0.000000129
1462.939941406,0.000000131
1462.979980469,0.000000153
1463.020019531,0.000000147
1463.060058594,0.000000133
1463.099975586,0.000000148
1463.140014648,0.000000127
1463.179931641,0.000000096
1463.219970703,0.000000096
1463.260009766,0.000000065
1463.300048828,0.000000063
1463.340087891,0.000000052
1463.380004883,0.000000054
1463.419921875,0.000000041
1463.459960938,0.000000033
1463.500000000,0.000000019
1463.540039062,0.000000028
1463.580078125,0.000000036
1463.619995117,0.000000030
1463.660034180,0.000000044
1463.699951172,0.000000061
1463.739990234,0.000000065
1463.780029297,0.000000043
1463.820068359,0.000000097
1463.859985352,0.000000080
1463.900024414,0.000000078
1463.939941406,0.000000082
1463.979980469,0.000000079
1464.020019531,0.000000066
1464.060058594,0.000000090
1464.099975586,0.000000055
1464.140014648,0.000000043
1464.179931641,0.000000055
1464.219970703,0.000000058
1464.260009766,0.000000058
1464.300048828,0.000000034
1464.339965820,0.000000000
1464.380004883,0.000000022
1464.420043945,0.000000015
1464.459960938,0.000000021
1464.500000000,0.000000012
1464.540039062,0.000000020
1464.579956055,0.000000000
1464.619995117,0.000000005
1464.660034180,0.000000014
1464.699951172,0.000000000
1464.739990234,0.000000000
1464.780029297,0.000000006
1464.819946289,0.000000032
1464.859985352,0.000000029
1464.900024414,0.000000033
1464.940063477,0.000000040
1464.979980469,0.000000022
1465.020019531,0.000000027
1465.059936523,0.000000021
1465.099975586,0.000000032
1465.140014648,0.000000020
1465.180053711,0.000000023
1465.219970703,0.000000008
1465.260009766,0.000000011
1465.300048828,0.000000014
1465.339965820,0.000000025
1465.380004883,0.000000030
1465.420043945,0.000000021
1465.459960938,0.000000021
1465.500000000,0.000000009
1465.540039062,0.000000018
1465.579956055,0.000000017
1465.619995117,0.000000043
1465.660034180,0.000000012
1465.700073242,0.000000000
1465.739990234,0.000000004
1465.780029297,0.000000000
1465.819946289,0.000000006
1465.859985352,0.000000027
1465.900024414,0.000000041
1465.940063477,0.000000026
1465.979980469,0.000000016
1466.020019531,0.000000008
1466.059936523,0.000000022
1466.099975586,0.000000022
1466.140014648,0.000000017
1466.180053711,0.000000007
1466.220092773,0.000000001
1466.260009766,0.000000025
1466.299926758,0.000000000
1466.339965820,0.000000010
1466.380004883,0.000000003
1466.420043945,0.000000006
1466.460083008,0.000000000
1466.500000000,0.000000000
1466.539916992,0.000000000
1466.579956055,0.000000005
1466.619995117,0.000000015
1466.660034180,0.000000015
1466.700073242,0.000000019
1466.739990234,0.000000035
1466.779907227,0.000000056
1466.819946289,0.000000050
1466.859985352,0.000000066
1466.900024414,0.000000053
1466.940063477,0.000000048
1466.980102539,0.000000047
1467.019897461,0.000000047
1467.059936523,0.000000026
1467.099975586,0.000000016
1467.140014648,0.000000043
1467.180053711,0.000000041
1467.220092773,0.000000025
1467.260009766,0.000000011
1467.299926758,0.000000049
1467.339965820,0.000000054
1467.380004883,0.000000025
1467.420043945,0.000000039
1467.460083008,0.000000053
1467.500000000,0.000000041
1467.539916992,0.000000052
1467.579956055,0.000000073
1467.619995117,0.000000110
1467.660034180,0.000000080
1467.700073242,0.000000068
1467.739990234,0.000000079
1467.779907227,0.000000090
1467.819946289,0.000000087
1467.859985352,0.000000114
1467.900024414,0.000000127
1467.940063477,0.000000154
1467.980102539,0.000000141
1468.019897461,0.000000171
1468.059936523,0.000000168
1468.099975586,0.000000175
1468.140014648,0.000000211
1468.180053711,0.000000197
1468.220092773,0.000000198
1468.260009766,0.000000188
1468.299926758,0.000000179
1468.339965820,0.000000181
1468.380004883,0.000000192
1468.420043945,0.000000202
1468.460083008,0.000000162
1468.500000000,0.000000147
1468.539916992,0.000000095
1468.579956055,0.000000101
1468.619995117,0.000000088
1468.660034180,0.000000084
1468.700073242,0.000000108
1468.739990234,0.000000134
1468.780029297,0.000000154
1468.819946289,0.000000163
1468.859985352,0.000000195
1468.900024414,0.000000231
1468.940063477,0.000000273
1468.979980469,0.000000315
1469.020019531,0.000000389
1469.059936523,0.000000403
1469.099975586,0.000000426
1469.140014648,0.000000467
1469.180053711,0.000000497
1469.219970703,0.000000491
1469.260009766,0.000000469
1469.299926758,0.000000462
1469.339965820,0.000000424
1469.380004883,0.000000375
1469.420043945,0.000000349
1469.459960938,0.000000329
1469.500000000,0.000000330
1469.540039062,0.000000336
1469.579956055,0.000000368
1469.619995117,0.000000372
1469.660034180,0.000000343
1469.699951172,0.000000381
1469.739990234,0.000000395
1469.780029297,0.000000417
1469.819946289,0.000000437
1469.859985352,0.000000439
1469.900024414,0.000000457
1469.940063477,0.000000479
1469.979980469,0.000000509
1470.020019531,0.000000570
1470.060058594,0.000000587
1470.099975586,0.000000594
1470.140014648,0.000000638
1470.180053711,0.000000660
1470.219970703,0.000000679
1470.260009766,0.000000706
1470.300048828,0.000000774
1470.339965820,0.000000859
1470.380004883,0.000000914
1470.420043945,0.000000967
1470.459960938,0.000000984
1470.500000000,0.000000955
1470.540039062,0.000000881
1470.579956055,0.000000878
1470.619995117,0.000000777
1470.660034180,0.000000715
1470.699951172,0.000000711
1470.739990234,0.000000703
1470.780029297,0.000000692
1470.820068359,0.000000671
1470.859985352,0.000000694
1470.900024414,0.000000691
1470.939941406,0.000000741
1470.979980469,0.000000743
1471.020019531,0.000000793
1471.060058594,0.000000849
1471.099975586,0.000000981
1471.140014648,0.000001078
1471.179931641,0.000001200
1471.219970703,0.000001286
1471.260009766,0.000001359
1471.300048828,0.000001438
1471.340087891,0.000001490
1471.380004883,0.000001474
1471.419921875,0.000001442
1471.459960938,0.000001451
1471.500000000,0.000001388
1471.540039062,0.000001373
1471.580078125,0.000001447
1471.619995117,0.000001391
1471.659912109,0.000001361
1471.699951172,0.000001387
1471.739990234,0.000001360
1471.780029297,0.000001309
1471.820068359,0.000001289
1471.859985352,0.000001312
1471.900024414,0.000001332
1471.939941406,0.000001361
1471.979980469,0.000001432
1472.020019531,0.000001456
1472.060058594,0.000001508
1472.100097656,0.000001565
1472.140014648,0.000001618
1472.179931641,0.000001596
1472.219970703,0.000001528
1472.260009766,0.000001527
1472.300048828,0.000001616
1472.340087891,0.000001728
1472.380004883,0.000001819
1472.419921875,0.000001959
1472.459960938,0.000002020
1472.500000000,0.000002019
1472.540039062,0.000002050
1472.580078125,0.000002110
1472.619995117,0.000002144
1472.659912109,0.000002220
1472.699951172,0.000002363
1472.739990234,0.000002476
1472.780029297,0.000002484
1472.820068359,0.000002480
1472.860107422,0.000002478
1472.899902344,0.000002441
1472.939941406,0.000002427
1472.979980469,0.000002364
1473.020019531,0.000002265
1473.060058594,0.000002201
1473.100097656,0.000002160
1473.139892578,0.000002226
1473.179931641,0.000002303
1473.219970703,0.000002353
1473.260009766,0.000002472
1473.300048828,0.000002531
1473.340087891,0.000002615
1473.380004883,0.000002655
1473.419921875,0.000002760
1473.459960938,0.000002926
1473.500000000,0.000003090
1473.540039062,0.000003292
1473.580078125,0.000003443
1473.619995117,0.000003493
1473.659912109,0.000003545
1473.699951172,0.000003595
1473.739990234,0.000003619
1473.780029297,0.000003540
1473.820068359,0.000003460
1473.859985352,0.000003406
1473.900024414,0.000003351
1473.939941406,0.000003366
1473.979980469,0.000003407
1474.020019531,0.000003386
1474.060058594,0.000003371
1474.099975586,0.000003360
1474.140014648,0.000003381
1474.179931641,0.000003369
1474.219970703,0.000003415
1474.260009766,0.000003548
1474.300048828,0.000003703
1474.339965820,0.000003891
1474.380004883,0.000004035
1474.419921875,0.000004107
1474.459960938,0.000004162
1474.500000000,0.000004184
1474.540039062,0.000004219
1474.580078125,0.000004235
1474.619995117,0.000004220
1474.660034180,0.000004279
1474.699951172,0.000004399
1474.739990234,0.000004527
1474.780029297,0.000004601
1474.820068359,0.000004711
1474.859985352,0.000004826
1474.900024414,0.000004889
1474.939941406,0.000004953
1474.979980469,0.000005055
1475.020019531,0.000005125
1475.060058594,0.000005177
1475.099975586,0.000005289
1475.140014648,0.000005338
1475.180053711,0.000005240
1475.219970703,0.000005164
1475.260009766,0.000005155
1475.300048828,0.000005066
1475.339965820,0.000005016
1475.380004883,0.000004974
1475.420043945,0.000004929
1475.459960938,0.000004929
1475.500000000,0.000005054
1475.540039062,0.000005229
1475.579956055,0.000005385
1475.619995117,0.000005516
1475.660034180,0.000005671
1475.699951172,0.000005851
1475.739990234,0.000006113
1475.780029297,0.000006255
1475.819946289,0.000006415
1475.859985352,0.000006583
1475.900024414,0.000006676
1475.940063477,0.000006763
1475.979980469,0.000006826
1476.020019531,0.000006817
1476.059936523,0.000006822
1476.099975586,0.000006903
1476.140014648,0.000006879
1476.180053711,0.000006702
1476.219970703,0.000006659
1476.260009766,0.000006683
1476.299926758,0.000006751
1476.339965820,0.000006915
1476.380004883,0.000007130
1476.420043945,0.000007289
1476.460083008,0.000007364
1476.500000000,0.000007473
1476.540039062,0.000007608
1476.579956055,0.000007664
1476.619995117,0.000007725
1476.660034180,0.000007808
1476.700073242,0.000007961
1476.739990234,0.000007986
1476.780029297,0.000007959
1476.819946289,0.000007982
1476.859985352,0.000008089
1476.900024414,0.000008079
1476.940063477,0.000008145
1476.979980469,0.000008173
1477.020019531,0.000008140
1477.059936523,0.000008168
1477.099975586,0.000008365
1477.140014648,0.000008590
1477.180053711,0.000008816
1477.220092773,0.000009025
1477.260009766,0.000009228
1477.299926758,0.000009305
1477.339965820,0.000009433
1477.380004883,0.000009493
1477.420043945,0.000009570
1477.460083008,0.000009634
1477.500000000,0.000009703
1477.539916992,0.000009748
1477.579956055,0.000009701
1477.619995117,0.000009603
1477.660034180,0.000009567
1477.700073242,0.000009543
1477.740112305,0.000009562
1477.779907227,0.000009576
1477.819946289,0.000009665
1477.859985352,0.000009805
1477.900024414,0.000009874
1477.940063477,0.000010090
1477.980102539,0.000010305
1478.019897461,0.000010494
1478.059936523,0.000010702
1478.099975586,0.000010977
1478.140014648,0.000011181
1478.180053711,0.000011294
1478.220092773,0.000011398
1478.259887695,0.000011511
1478.299926758,0.000011616
1478.339965820,0.000011702
1478.380004883,0.000011788
1478.420043945,0.000011840
1478.460083008,0.000011807
1478.500000000,0.000011891
1478.539916992,0.000011918
1478.579956055,0.000011885
1478.619995117,0.000011912
1478.660034180,0.000012012
1478.700073242,0.000012049
1478.739990234,0.000012123
1478.779907227,0.000012201
1478.819946289,0.000012327
1478.859985352,0.000012437
1478.900024414,0.000012605
1478.940063477,0.000012797
1478.979980469,0.000012935
1479.020019531,0.000013064
1479.059936523,0.000013181
1479.099975586,0.000013340
1479.140014648,0.000013536
1479.180053711,0.000013660
1479.220092773,0.000013793
1479.260009766,0.000013912
1479.299926758,0.000014092
1479.339965820,0.000014098
1479.380004883,0.000014153
1479.420043945,0.000014206
1479.460083008,0.000014306
1479.500000000,0.000014401
1479.539916992,0.000014520
1479.579956055,0.000014614
1479.619995117,0.000014699
1479.660034180,0.000014829
1479.700073242,0.000014943
1479.739990234,0.000015034
1479.780029297,0.000015193
1479.819946289,0.000015329
1479.859985352,0.000015413
1479.900024414,0.000015519
1479.940063477,0.000015600
1479.979980469,0.000015683
1480.020019531,0.000015808
1480.059936523,0.000015918
1480.099975586,0.000016006
1480.140014648,0.000016088
1480.180053711,0.000016125
1480.219970703,0.000016128
1480.260009766,0.000016180
1480.300048828,0.000016296
1480.339965820,0.000016432
1480.380004883,0.000016497
1480.420043945,0.000016599
1480.459960938,0.000016682
1480.500000000,0.000016754
1480.540039062,0.000016814
1480.579956055,0.000016954
1480.619995117,0.000017205
1480.660034180,0.000017353
1480.699951172,0.000017476
1480.739990234,0.000017635
1480.780029297,0.000017715
1480.819946289,0.000017920
1480.859985352,0.000018072
1480.900024414,0.000018211
1480.939941406,0.000018450
1480.979980469,0.000018668
1481.020019531,0.000018814
1481.060058594,0.000018920
1481.099975586,0.000019035
1481.140014648,0.000019116
1481.180053711,0.000019223
1481.219970703,0.000019288
1481.260009766,0.000019418
1481.300048828,0.000019517
1481.339965820,0.000019606
1481.380004883,0.000019698
1481.420043945,0.000019767
1481.459960938,0.000019775
1481.500000000,0.000019643
1481.540039062,0.000019451
1481.579956055,0.000019415
1481.619995117,0.000019390
1481.660034180,0.000019467
1481.699951172,0.000019699
1481.739990234,0.000019946
1481.780029297,0.000020249
1481.820068359,0.000020502
1481.859985352,0.000020707
1481.900024414,0.000020786
1481.939941406,0.000020875
1481.979980469,0.000021163
1482.020019531,0.000021353
1482.060058594,0.000021541
1482.099975586,0.000021799
1482.140014648,0.000022034
1482.179931641,0.000022237
1482.219970703,0.000022266
1482.260009766,0.000022277
1482.300048828,0.000022241
1482.340087891,0.000022172
1482.380004883,0.000022238
1482.419921875,0.000022417
1482.459960938,0.000022520
1482.500000000,0.000022530
1482.540039062,0.000022692
1482.580078125,0.000022846
1482.619995117,0.000022824
1482.659912109,0.000022715
1482.699951172,0.000022688
1482.739990234,0.000022470
1482.780029297,0.000022324
1482.820068359,0.000022529
1482.859985352,0.000022770
1482.899902344,0.000022916
1482.939941406,0.000023308
1482.979980469,0.000023618
1483.020019531,0.000023648
1483.060058594,0.000023671
1483.100097656,0.000023791
1483.140014648,0.000023847
